,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
228,0,0,0,0,0,3,2,0,0,1,0,191680597.32776728,43576003.0,0.0,2983.1180826784607,0.010184436308539603
229,0,0,0,0,0,0,0,0,2,0,0,278885625.53545123,22167818.0,0.0,0.0,0.06469217129320218
230,1,0,0,1,0,0,0,3,3,0,2,16568106.021519953,99618961.0,205800000.0,0.0,0.004269810177996297
231,0,0,1,0,0,0,2,0,0,0,0,130765851.9532007,37255203.0,30700000.0,0.0,0.04493288506918729
232,1,0,1,1,0,2,0,0,0,1,0,94970711.38571718,6320800.0,236500000.0,1224.6910908526302,0.005815111604876661
233,0,0,0,0,0,2,0,0,2,1,0,271192200.9972921,28488618.0,0.0,1520.8552732580604,0.009534959380676033
234,0,0,1,0,0,2,1,0,0,0,0,158614405.29507938,32694901.0,30700000.0,1987.4772610130308,0.007685075085504714
235,0,0,1,0,0,0,0,0,0,1,0,241369746.7901783,6320800.0,30700000.0,0.0,0.05480047061546082
236,0,0,1,0,0,1,0,0,0,1,1,235532316.72239465,31358014.0,30700000.0,620.7309294256349,0.019137600995804013
237,0,0,1,0,0,1,0,1,0,0,1,227508207.84064537,63282336.0,30700000.0,586.733628559912,0.01773329228061148
238,0,0,1,0,0,3,2,0,0,0,2,90048396.04759923,64833433.0,30700000.0,1505.1052092768887,0.004006858341390867
239,1,0,0,1,1,0,0,1,3,0,1,34261877.44294273,87480368.0,461900000.0,0.0,0.009352118833280045
240,0,0,1,0,0,2,2,2,3,1,3,17647498.293997962,140943977.0,30700000.0,269.8993367710907,0.0006084421954035984
241,0,0,1,0,0,1,0,1,0,1,1,216376949.26274285,69603136.0,30700000.0,461.6649575208312,0.017142551693952953
242,0,0,0,0,0,0,2,1,3,0,2,45781448.397020735,127276587.0,0.0,0.0,0.01162394420850555
243,1,0,1,1,0,1,0,1,2,0,1,39312624.03745823,85450154.0,236500000.0,350.18609372778195,0.0039596620738182155
244,1,0,1,1,0,3,0,1,3,0,2,32837859.636258274,90021384.0,236500000.0,613.4274421801906,0.0009909982649947665
245,1,0,1,0,0,0,0,0,2,1,2,45661173.88030473,56066848.0,115300000.0,0.0,0.013196441690208512
246,0,0,1,0,0,1,2,0,0,0,1,97137743.69799007,62292417.0,30700000.0,797.6254814893246,0.01274985766292022
247,1,0,1,0,0,1,0,0,2,2,2,43163434.196790226,57078128.0,115300000.0,355.929881642338,0.004601881137058747
248,1,0,1,0,0,2,0,2,3,3,3,7594986.641612496,105821381.0,115300000.0,102.81671167841387,0.0003497555913059561
249,0,0,1,0,0,0,2,0,2,1,1,52750521.53069558,90781035.0,30700000.0,0.0,0.015222226797840795
250,1,0,1,1,0,0,0,0,2,2,0,51355847.70231383,29499898.0,236500000.0,0.0,0.015019381332746586
251,0,0,0,0,0,3,2,0,2,0,0,92816764.09273285,59423021.0,0.0,1686.504304916399,0.003095601264271337
252,1,0,1,1,0,1,0,3,2,3,3,3145333.024097892,108815451.0,236500000.0,20.908166836424353,0.0006439174757106762
253,0,0,1,0,0,1,2,0,1,0,0,114950365.57282275,57554490.0,30700000.0,1014.6309019332864,0.01300806310751925
254,1,0,1,1,0,1,0,1,2,0,2,35983192.660356164,87991170.0,236500000.0,318.3275327419713,0.003616912270694975
255,1,0,0,1,0,2,0,0,1,0,0,84355880.65574639,20299287.0,205800000.0,1125.4881435920715,0.0043287109026489915
256,1,0,1,1,0,2,0,2,2,0,1,25587429.611572713,90023447.0,236500000.0,392.1871812700176,0.0010369576413262918
257,1,0,1,1,0,0,0,2,2,0,2,22257998.234470643,92564463.0,236500000.0,0.0,0.005960968155721832
258,1,0,1,1,0,1,0,1,3,0,1,36167291.013360344,87480368.0,236500000.0,329.2779268913576,0.00331574459810754
259,1,0,1,1,1,3,0,3,2,0,2,12058044.102492165,97588747.0,492600000.0,239.76252417244856,0.00038324557627128297
260,0,0,1,0,0,1,1,0,0,0,1,124986297.03986876,57732115.0,30700000.0,872.6140598844227,0.015018199243224105
261,0,0,1,0,0,1,1,0,0,2,1,111146609.27953874,65064195.0,30700000.0,722.5847463758628,0.014244883913796268
262,1,0,1,1,1,2,0,0,2,0,0,54772506.950927146,22167818.0,492600000.0,787.0467853737925,0.00233013207478661
263,1,0,1,1,0,1,0,2,2,3,2,10702092.897076504,101017871.0,236500000.0,82.6177356238496,0.0014753032734318547
264,1,0,1,1,1,1,0,3,3,0,2,8952089.12275188,99618961.0,492600000.0,95.50539382052136,0.000511144188418562
265,1,0,1,1,1,2,0,3,3,2,3,493905.9256884916,109724338.0,492600000.0,8.028930878464585,1.3031137159956894e-05
266,1,0,1,1,1,3,0,1,2,0,2,33231583.479733028,87991170.0,492600000.0,601.018527572631,0.001147092709148413
267,1,0,1,1,0,1,0,0,2,1,0,52682934.626672916,28488618.0,236500000.0,450.2148566884589,0.00548417025404088
268,1,0,1,0,0,0,0,3,3,2,3,6647067.825968036,109724338.0,115300000.0,0.0,0.0014086229122437246
269,0,0,1,0,0,2,0,0,0,1,1,235532316.72239465,31358014.0,30700000.0,1030.5103320542767,0.007974000414918341
270,1,0,1,1,0,0,0,3,3,0,1,15027869.78724807,97077946.0,236500000.0,0.0,0.0028544569908232065
271,1,0,1,1,0,0,0,3,3,0,0,42692391.062597595,72040732.0,236500000.0,0.0,0.010680030646769405
272,1,0,0,0,0,1,0,0,2,1,1,66690100.59213919,53525832.0,84600000.0,549.7654792228009,0.00711731669317357
273,1,0,0,0,0,1,0,3,4,3,3,7690553.563197215,113051012.0,84600000.0,62.487898416987065,0.0008594824726670853
274,1,0,0,0,0,2,0,1,3,0,2,45781448.397020735,90021384.0,84600000.0,686.3836979328091,0.0017435916312758329
275,1,0,1,1,0,0,0,0,2,1,1,44264740.79388552,53525832.0,236500000.0,0.0,0.012865722896070724
276,1,0,1,1,1,0,0,0,2,0,1,46354313.11813975,47205032.0,492600000.0,0.0,0.013166130466756791
277,1,0,1,1,0,0,0,0,2,0,1,48592932.38600384,47205032.0,236500000.0,0.0,0.01352825062330408
278,1,0,1,1,0,0,0,2,3,2,2,8043164.390845189,101926758.0,236500000.0,0.0,0.0023942019284676867
279,1,0,1,0,0,1,0,2,3,2,3,12445683.712776713,104700054.0,115300000.0,109.26060378642042,0.0011477625375871116
280,1,0,1,1,0,0,0,1,2,0,1,39312624.03745823,85450154.0,236500000.0,0.0,0.010999061316161712
281,1,0,1,1,1,0,0,3,3,0,1,12281520.49985395,97077946.0,492600000.0,0.0,0.0023719277542827858
282,1,0,0,0,0,2,0,0,2,0,1,76741666.06566963,47205032.0,84600000.0,1099.1819706806161,0.003189612390223647
283,1,0,1,1,0,0,0,2,3,0,1,22442096.587474823,92053662.0,236500000.0,0.0,0.005124391287423399
284,1,0,1,0,0,0,0,0,2,1,1,52750521.53069558,53525832.0,115300000.0,0.0,0.015222226797840795
285,1,0,1,1,0,0,0,3,3,0,2,11698438.410146,99618961.0,236500000.0,0.0,0.00190237420436976
286,1,0,0,1,0,0,0,2,3,0,2,27378955.839873686,94594678.09051442,205800000.0,0.0,0.007581845587989715
287,1,0,1,1,0,0,0,3,3,2,3,2284494.1428367402,109724338.0,236500000.0,0.0,0.00040622952406598167
288,1,0,1,0,0,3,0,4,3,5,5,0.0,125302053.0,115300000.0,0.0,0.0
289,1,0,0,0,0,2,0,0,0,1,0,191680597.32776728,6320800.0,84600000.0,2401.1840627620186,0.012730545385674506
290,1,0,0,1,0,0,0,3,3,0,1,19897537.39862202,97077946.0,205800000.0,0.0,0.005221892964449744
291,1,0,1,1,1,2,0,0,1,0,0,64224891.95482022,20299287.0,492600000.0,893.169652986918,0.0031232470782555813
292,0,0,0,0,0,0,0,0,2,1,0,271192200.9972921,28488618.0,0.0,0.0,0.06356639587117355
293,0,0,1,1,0,1,0,1,0,0,0,219223681.0949907,38245121.0,151900000.0,494.3467840718303,0.01733800808122365
294,0,0,0,0,0,0,2,0,0,0,0,201732162.80129772,37255203.0,0.0,0.0,0.08636406102494998
295,1,0,1,1,1,2,0,2,3,0,1,19695747.30008069,92053662.0,492600000.0,312.78689919100947,0.0006962793076324468
296,0,0,0,0,0,1,0,0,0,1,0,362411066.62037086,6320800.0,0.0,1537.9471664090354,0.04110884118715879
297,0,0,1,0,0,1,1,0,0,0,0,158614405.29507938,32694901.0,30700000.0,1197.162773692555,0.018444180205211307
298,1,0,1,0,0,1,0,0,2,0,2,57003121.95712024,49746048.0,115300000.0,505.9591951508979,0.005375196466486585
299,1,0,0,0,0,1,0,0,0,1,0,191680597.32776728,6320800.0,84600000.0,1446.360282510769,0.03055330892561881
300,1,0,0,1,0,1,0,0,2,0,0,68350168.80628985,22167818.0,205800000.0,570.1886318853033,0.0071515624774206605
301,0,0,1,0,0,0,2,0,0,1,2,78706447.97078371,71154233.0,30700000.0,0.0,0.03165582657266967
302,0,0,0,0,0,2,2,0,2,1,0,82765198.61920242,65743821.0,0.0,1171.022825665418,0.0036454378122711805
303,0,0,1,0,0,1,1,0,2,2,2,71011987.5386689,89773029.0,30700000.0,430.91846003743615,0.006870222717362632
304,0,0,1,0,0,1,1,0,2,1,1,80599074.87257425,86220733.0,30700000.0,524.5665777779083,0.00774834322752657
305,1,0,0,1,0,2,0,1,3,0,1,38290668.60183842,87480368.0,205800000.0,566.663538453272,0.0015016048683404086
306,1,0,0,1,0,2,0,0,2,1,0,66341617.34819466,28488618.0,205800000.0,909.3310250567048,0.002935056338310506
307,1,0,1,0,0,1,0,0,0,1,2,78706447.97078371,33899030.0,115300000.0,605.48928325351,0.011396097566161077
308,0,0,1,0,0,1,1,0,2,0,1,91941022.94938977,79899933.0,30700000.0,648.8252747798595,0.008372820685538091
309,1,0,0,1,0,1,0,3,3,3,3,4903785.762502525,110845665.0,205800000.0,34.77676962316925,0.0008556782677257562
310,0,0,1,0,0,2,2,2,3,3,3,7594986.641612496,143076585.0,30700000.0,102.81671167841387,0.0003497555913059561
311,1,0,1,1,0,1,0,0,0,2,0,93643624.4613581,7332080.0,236500000.0,723.7381750995719,0.013879074877451875
312,1,0,0,1,0,2,0,2,4,0,2,24175763.990256518,96800025.0,205800000.0,373.5793517780364,0.000860161307049405
313,0,0,1,0,0,2,1,0,0,0,1,124986297.03986876,57732115.0,30700000.0,1448.6756853549987,0.006257583018010046
314,1,0,1,1,1,1,0,3,2,1,2,6605287.977426825,103909548.0,492600000.0,56.32322981981225,0.0008508378742277617
315,1,0,1,0,0,0,0,1,3,0,3,39096325.342943184,92794680.0,115300000.0,0.0,0.009348646970537368
316,1,0,0,1,0,0,0,2,4,0,1,27505195.367358588,94259009.0,205800000.0,0.0,0.006686491500116146
317,1,0,1,0,0,0,0,0,0,1,2,78706447.97078371,33899030.0,115300000.0,0.0,0.03165582657266967
318,0,0,1,0,0,1,2,3,3,2,3,6647067.825968036,146979541.0,30700000.0,61.566251327249184,0.0005071042484077407
319,0,0,0,0,0,2,2,1,3,2,2,30254668.406967398,134608667.0,0.0,411.3487631351013,0.0013742591048786742
320,1,0,0,0,0,2,0,3,4,0,3,25912215.724739622,104597605.0,84600000.0,418.7211990370205,0.0008054315392956949
321,0,0,0,0,0,2,2,3,4,0,3,25912215.724739622,141852808.0,0.0,418.7211990370205,0.0008054315392956949
322,0,0,0,0,0,2,2,0,2,0,1,76741666.06566963,84460235.0,0.0,1099.1819706806161,0.003189612390223647
323,1,0,1,1,1,2,0,2,2,0,2,19506389.05384749,92564463.0,492600000.0,294.5979320940884,0.0008209643303375507
324,0,0,1,0,0,1,2,2,3,0,3,25816648.803154904,134623177.0,30700000.0,251.66199603748635,0.0019129666407768768
325,1,0,1,1,1,0,0,2,2,0,1,22835820.43094956,90023447.0,492600000.0,0.0,0.006425178322037118
326,1,0,1,1,1,2,0,2,3,0,2,16366315.922978623,94594678.0,492600000.0,259.89671005440977,0.0005534668896644299
327,0,0,1,0,0,0,2,0,2,0,1,64092469.60751109,84460235.0,30700000.0,0.0,0.016956886403428358
328,0,0,1,0,0,2,2,0,2,0,1,64092469.60751109,84460235.0,30700000.0,952.6585779825137,0.002543532960514254
329,1,0,1,1,0,0,0,3,2,0,1,18139084.66021739,95047731.0,236500000.0,0.0,0.004633668542185632
330,1,0,1,1,1,0,0,1,3,0,2,30091510.34886416,90021384.37078068,492600000.0,0.0,0.007775789638415968
331,0,0,1,0,0,0,2,1,3,0,3,39096325.342943184,130049883.6826075,30700000.0,0.0,0.009348646970537368
332,1,0,1,1,0,0,0,2,2,2,2,11188497.41494308,99896544.05747858,236500000.0,0.0,0.004182861583219565
333,1,0,0,1,0,0,0,4,4,0,0,42692391.062597595,79761953.14251733,205800000.0,0.0,0.010680030646769405
334,1,0,1,0,0,0,0,3,3,3,4,1687955.8331805328,113871256.26826663,115300000.0,0.0,0.0005220749895278266
335,1,0,0,1,0,0,0,3,4,0,1,16694345.549004855,99283293.19158028,205800000.0,0.0,0.0033744560901227275
336,0,0,1,0,0,1,2,0,2,2,2,43163434.196790226,94333331.62308285,30700000.0,355.929881642338,0.004601881137058747
337,1,0,0,0,0,0,0,3,4,3,3,7690553.563197215,113051012.8443946,84600000.0,0.0,0.0023874513129641256
338,0,0,1,0,0,0,2,2,3,0,3,25816648.803154904,134623177.40234125,30700000.0,0.0,0.005313796224380213
339,0,0,0,0,0,1,2,1,3,0,2,45781448.397020735,127276587.60788277,0.0,413.44523922540975,0.004184619915061997
340,0,0,0,0,0,1,1,1,3,1,2,63287282.32703728,129037085.77460885,0.0,376.125683392291,0.005876377888219537
341,1,0,1,0,0,0,0,2,3,0,3,25816648.803154904,97367974.16523916,115300000.0,0.0,0.005313796224380213
342,1,0,1,1,1,0,0,0,2,0,0,54772506.950927146,22167818.198803753,492600000.0,0.0,0.015534213831910731
343,1,0,0,1,0,1,0,2,4,2,2,13196429.280522041,104132105.40098126,205800000.0,108.48998564415331,0.0014332576383786664
344,0,0,0,0,0,3,3,4,4,3,5,552462.7609631529,167183542.33379617,0.0,10.538596217176897,1.237079840786196e-05
345,1,0,0,0,0,0,0,4,4,2,3,4993230.143916083,117445559.4044191,84600000.0,0.0,0.0008959960261053508
346,1,0,1,1,0,0,0,1,2,0,2,35983192.660356164,87991170.11822304,236500000.0,0.0,0.010046978529708267
347,0,0,1,0,0,0,2,0,2,2,1,50252781.847181074,91792315.74160133,30700000.0,0.0,0.014808788266128806
348,0,0,1,1,0,1,2,0,2,2,1,42937653.86952644,91792315.74160133,151900000.0,354.61643017691796,0.0045544672683333525
349,1,0,1,1,1,0,0,1,2,0,1,36561014.8568351,85450154.23674154,492600000.0,0.0,0.010511188696023552
350,1,0,0,1,1,0,0,3,4,1,2,5165808.759443312,108145109.38272804,461900000.0,0.0,0.0011095694710563952
351,1,0,0,0,0,0,0,1,3,1,2,35438728.985158615,96342184.68044692,84600000.0,0.0,0.010022323077543478
352,0,0,1,0,0,0,2,0,0,2,2,76208708.2872692,72165513.4242791,30700000.0,0.0,0.031242388040957678
353,1,0,1,0,0,0,0,2,3,2,3,12445683.712776713,104700054.38476095,115300000.0,0.0,0.00318822927107531
354,0,0,0,0,0,0,2,0,2,1,1,66690100.59213919,90781035.8317458,0.0,0.0,0.019770324147704365
355,1,0,0,0,0,0,0,4,4,3,5,552462.7609631529,124892036.67941988,84600000.0,0.0,0.00010308998673218301
356,1,0,1,1,1,1,0,1,2,0,1,36561014.8568351,85450154.23674154,492600000.0,323.26148344526814,0.0037840279305684787
357,0,0,0,0,0,0,2,4,4,2,3,4993230.143916083,154700762.64152116,0.0,0.0,0.0008959960261053508
358,1,0,1,1,1,0,0,3,2,0,2,12058044.102492165,97588747.7295591,492600000.0,0.0,0.003193713135594025
359,0,0,1,0,0,2,2,0,0,1,2,78706447.97078371,71154233.51442356,30700000.0,1005.206817901335,0.004748373985900451
360,0,0,1,0,0,2,2,0,0,2,2,76208708.2872692,72165513.4242791,30700000.0,962.4235678415353,0.004686358206143652
361,0,0,1,0,0,0,2,2,3,1,3,17647498.293997962,140943977.7120075,30700000.0,0.0,0.004056281302690656
362,0,0,1,0,0,1,2,3,3,3,4,1687955.8331805328,151126459.5053687,30700000.0,13.731461727909656,0.00018794699623001757
363,1,0,1,1,1,0,0,3,3,1,2,3499332.9976865384,105939762.29178298,492600000.0,0.0,0.0005895703717568745
364,0,0,0,0,0,0,2,3,4,2,3,12541250.634361433,149184888.60441038,0.0,0.0,0.003243976641999729
365,1,0,0,1,0,1,0,3,4,2,3,3950969.904593517,111929685.36730832,205800000.0,35.79175300330121,0.0003334423044115809
366,0,0,1,0,0,0,2,1,3,2,3,23415902.700861618,137381963.9021293,30700000.0,0.0,0.006843882931943362
367,0,0,0,0,0,0,2,2,4,1,3,26222987.79634715,143149324.80295256,0.0,0.0,0.006692253954012787
368,0,0,1,0,0,0,3,3,3,5,5,1687955.8331805328,162077685.19538674,30700000.0,0.0,0.0005220749895278266
369,0,0,0,0,0,0,2,2,4,2,3,18610674.52837733,144160604.71280807,0.0,0.0,0.005417024215095825
370,1,0,1,1,0,0,0,2,2,3,2,10702092.897076504,101017871.53456484,236500000.0,0.0,0.004098064648421819
371,0,0,0,0,0,2,0,1,1,0,0,260108276.9687907,58544409.57908474,0.0,1414.1970993824307,0.009388858817436079
372,0,0,0,0,0,0,2,1,3,1,2,35438728.985158615,133597387.91754901,0.0,0.0,0.010022323077543478
373,1,0,0,0,0,2,0,4,4,4,6,0.0,129730820.88840638,84600000.0,0.0,0.0
374,0,0,1,0,0,0,2,2,3,2,3,12445683.712776713,141955257.62186304,30700000.0,0.0,0.00318822927107531
375,1,0,1,1,1,0,0,3,2,2,3,3140073.1308688694,107694124.02380562,492600000.0,0.0,0.0017833162711541387
376,0,0,0,0,0,0,2,2,4,3,3,16323798.265360922,145281932.18989435,0.0,0.0,0.005010135026980089
377,1,0,1,1,1,0,0,3,3,2,3,493905.9256884916,109724338.27636325,492600000.0,0.0,8.687424773304595e-05
378,1,0,0,0,0,0,0,2,4,3,3,16323798.265360922,108026728.95279229,84600000.0,0.0,0.005010135026980089
379,1,0,1,1,1,0,0,2,3,2,2,7556759.872978613,101926758.3100362,492600000.0,0.0,0.0023094049936699403
